drama_id,tot_user_score,tot_watched,genre_id
4c469021aa4866de43c1d4e251a8521bac9db7049827383345c91842888da3c3,7.6,1289,5
4c469021aa4866de43c1d4e251a8521bac9db7049827383345c91842888da3c3,7.6,1289,3
4c469021aa4866de43c1d4e251a8521bac9db7049827383345c91842888da3c3,7.6,1289,24
44946667643e2cf3601d0b84400106d0aefaa2d31efdde7a9fa703031fed8177,7.6,790,18
44946667643e2cf3601d0b84400106d0aefaa2d31efdde7a9fa703031fed8177,7.6,790,6
44946667643e2cf3601d0b84400106d0aefaa2d31efdde7a9fa703031fed8177,7.6,790,16
3e5f0cb27814a2895d258760d4b476e7854ad4a50f59e881cc06c20791f9044f,7.7,3811,2
3e5f0cb27814a2895d258760d4b476e7854ad4a50f59e881cc06c20791f9044f,7.7,3811,6
3e5f0cb27814a2895d258760d4b476e7854ad4a50f59e881cc06c20791f9044f,7.7,3811,3
90b453ca55fb52097d86aacd5565c7f75f72f564f65ffe16157810397ab4c445,7.9,259,0
90b453ca55fb52097d86aacd5565c7f75f72f564f65ffe16157810397ab4c445,7.9,259,3
e486176a3605b3ac9ece434bdac58fb593b419c4410d0c66897ae0bff7a6e1f4,7.2,2649,0
e486176a3605b3ac9ece434bdac58fb593b419c4410d0c66897ae0bff7a6e1f4,7.2,2649,1
e486176a3605b3ac9ece434bdac58fb593b419c4410d0c66897ae0bff7a6e1f4,7.2,2649,15
e486176a3605b3ac9ece434bdac58fb593b419c4410d0c66897ae0bff7a6e1f4,7.2,2649,3
c35b595dd017f347ba239a45220ad2ccd8a9994b9eec6a9c35d159c59cd502ed,8.5,7,16
c35b595dd017f347ba239a45220ad2ccd8a9994b9eec6a9c35d159c59cd502ed,8.5,7,9
99c1d45253945e7ecb538dda1007c38d39d496d5f2e20c0e5e1475c6e599a94c,8.7,76409,6
99c1d45253945e7ecb538dda1007c38d39d496d5f2e20c0e5e1475c6e599a94c,8.7,76409,16
99c1d45253945e7ecb538dda1007c38d39d496d5f2e20c0e5e1475c6e599a94c,8.7,76409,9
99c1d45253945e7ecb538dda1007c38d39d496d5f2e20c0e5e1475c6e599a94c,8.7,76409,3
aba9c19025fe2f749ca84de03783a552e4c53c7cc3a13ab0eaecbdf0ef64af02,7.1,69,6
aba9c19025fe2f749ca84de03783a552e4c53c7cc3a13ab0eaecbdf0ef64af02,7.1,69,3
bcd0e6066f156a2f5768a9169da14bec125efeb1673fb40106d6037f148232de,7.8,8952,6
bcd0e6066f156a2f5768a9169da14bec125efeb1673fb40106d6037f148232de,7.8,8952,9
bcd0e6066f156a2f5768a9169da14bec125efeb1673fb40106d6037f148232de,7.8,8952,3
1cb10c35880da632760353528f72413bc910b5d47037e82949031e6df0fef469,7.0,121,2
1cb10c35880da632760353528f72413bc910b5d47037e82949031e6df0fef469,7.0,121,6
1cb10c35880da632760353528f72413bc910b5d47037e82949031e6df0fef469,7.0,121,3
da882d8e05fa275ad0dfa2c1128f7760053d6c7ad70ef53e3b51b4ee6b479afc,7.4,476,6
da882d8e05fa275ad0dfa2c1128f7760053d6c7ad70ef53e3b51b4ee6b479afc,7.4,476,9
f2ac9303c7fa7fb917b3091914112d12249a67117b829beeb587b55832a63be6,7.6,3119,0
f2ac9303c7fa7fb917b3091914112d12249a67117b829beeb587b55832a63be6,7.6,3119,1
f2ac9303c7fa7fb917b3091914112d12249a67117b829beeb587b55832a63be6,7.6,3119,6
f2ac9303c7fa7fb917b3091914112d12249a67117b829beeb587b55832a63be6,7.6,3119,3
f68c455869d073263c434cd7e866d72d2b7e1b93cf334a7d789bee749c799beb,7.1,229,1
f68c455869d073263c434cd7e866d72d2b7e1b93cf334a7d789bee749c799beb,7.1,229,6
7d067742f1cc4de53370c393eb77ff48c63c49f7bcf15e911fa607b10ef23a05,8.5,23126,0
7d067742f1cc4de53370c393eb77ff48c63c49f7bcf15e911fa607b10ef23a05,8.5,23126,1
7d067742f1cc4de53370c393eb77ff48c63c49f7bcf15e911fa607b10ef23a05,8.5,23126,25
7d067742f1cc4de53370c393eb77ff48c63c49f7bcf15e911fa607b10ef23a05,8.5,23126,17
88cd2a2f3af1f1d87e627590320cd85c6ead0f4fada1b40f5cbe4dd9970cf6dc,7.5,335,6
1d9644404d9b31bee648b300af9574c7ede42d9dd9e02b593e0b781ba510cca8,7.9,20529,6
1d9644404d9b31bee648b300af9574c7ede42d9dd9e02b593e0b781ba510cca8,7.9,20529,9
1d9644404d9b31bee648b300af9574c7ede42d9dd9e02b593e0b781ba510cca8,7.9,20529,3
1d9644404d9b31bee648b300af9574c7ede42d9dd9e02b593e0b781ba510cca8,7.9,20529,7
823b475757f0365d02e3a73115a4d348f9afa6f5dab16859a12ac87627883621,8.0,13986,0
823b475757f0365d02e3a73115a4d348f9afa6f5dab16859a12ac87627883621,8.0,13986,15
823b475757f0365d02e3a73115a4d348f9afa6f5dab16859a12ac87627883621,8.0,13986,6
823b475757f0365d02e3a73115a4d348f9afa6f5dab16859a12ac87627883621,8.0,13986,3
294ebacead0c8c634a929fcb0379a082fe557c4fe5f03dbcfd873fe28894ce9e,6.8,126,6
294ebacead0c8c634a929fcb0379a082fe557c4fe5f03dbcfd873fe28894ce9e,6.8,126,3
70e324fc335f004154d56ab31636061237c45d3041d7dc5c26c3345ba0a1def9,7.5,31016,1
70e324fc335f004154d56ab31636061237c45d3041d7dc5c26c3345ba0a1def9,7.5,31016,14
70e324fc335f004154d56ab31636061237c45d3041d7dc5c26c3345ba0a1def9,7.5,31016,3
70e324fc335f004154d56ab31636061237c45d3041d7dc5c26c3345ba0a1def9,7.5,31016,11
2fdb800622cf29cc96b743bfc2b781365159720cf8cff37171e5f2bb76242692,7.4,1391,2
2fdb800622cf29cc96b743bfc2b781365159720cf8cff37171e5f2bb76242692,7.4,1391,6
82d480a71a44db178de8e81d78b30a96bfebe10094c47a88b26cb1fd4d1df994,7.5,228,2
82d480a71a44db178de8e81d78b30a96bfebe10094c47a88b26cb1fd4d1df994,7.5,228,6
82d480a71a44db178de8e81d78b30a96bfebe10094c47a88b26cb1fd4d1df994,7.5,228,16
82d480a71a44db178de8e81d78b30a96bfebe10094c47a88b26cb1fd4d1df994,7.5,228,9
d01129c4d564aca0a8fcec1d392d85534f0d15b57298537ee9d1b940a715f6ba,7.4,1881,8
d01129c4d564aca0a8fcec1d392d85534f0d15b57298537ee9d1b940a715f6ba,7.4,1881,9
d01129c4d564aca0a8fcec1d392d85534f0d15b57298537ee9d1b940a715f6ba,7.4,1881,3
1a12be0d990c18fa62927d5edac261144472b051615b9fe96e0aa66509cc685f,8.8,36864,5
1a12be0d990c18fa62927d5edac261144472b051615b9fe96e0aa66509cc685f,8.8,36864,6
1a12be0d990c18fa62927d5edac261144472b051615b9fe96e0aa66509cc685f,8.8,36864,3
1a12be0d990c18fa62927d5edac261144472b051615b9fe96e0aa66509cc685f,8.8,36864,7
e0538baa579346afe9c013c58fae1c8fb897ad75a6bfc740fc2be9f8875a3e52,8.4,6552,1
e0538baa579346afe9c013c58fae1c8fb897ad75a6bfc740fc2be9f8875a3e52,8.4,6552,14
e0538baa579346afe9c013c58fae1c8fb897ad75a6bfc740fc2be9f8875a3e52,8.4,6552,9
e0538baa579346afe9c013c58fae1c8fb897ad75a6bfc740fc2be9f8875a3e52,8.4,6552,11
048faa0744ef48722b982c03e183f5a5f11b06b728f422f43bf1a0a11b090aa2,7.8,20110,2
048faa0744ef48722b982c03e183f5a5f11b06b728f422f43bf1a0a11b090aa2,7.8,20110,6
048faa0744ef48722b982c03e183f5a5f11b06b728f422f43bf1a0a11b090aa2,7.8,20110,9
654f7e9b182a7b98969a24580bfd6c08e1295fe04f1e7255c8d1862b892a2ea9,6.7,21957,6
654f7e9b182a7b98969a24580bfd6c08e1295fe04f1e7255c8d1862b892a2ea9,6.7,21957,3
654f7e9b182a7b98969a24580bfd6c08e1295fe04f1e7255c8d1862b892a2ea9,6.7,21957,7
a95ba33907a1fb0909e2d2b31668dda54b7d5d171899e08c62d8ddd7f94c3807,6.7,1101,10
a95ba33907a1fb0909e2d2b31668dda54b7d5d171899e08c62d8ddd7f94c3807,6.7,1101,2
a95ba33907a1fb0909e2d2b31668dda54b7d5d171899e08c62d8ddd7f94c3807,6.7,1101,29
a95ba33907a1fb0909e2d2b31668dda54b7d5d171899e08c62d8ddd7f94c3807,6.7,1101,20
6a98a23dc6250a43fead8d1a479d49cf76fdd378b0679e61d1976b7092ad5927,7.6,865,2
6a98a23dc6250a43fead8d1a479d49cf76fdd378b0679e61d1976b7092ad5927,7.6,865,4
6a98a23dc6250a43fead8d1a479d49cf76fdd378b0679e61d1976b7092ad5927,7.6,865,24
d223458d73774c21005b884f0ac65761aabebc4b1f25bc5120e1b3eba407955e,7.7,17782,6
d223458d73774c21005b884f0ac65761aabebc4b1f25bc5120e1b3eba407955e,7.7,17782,3
d223458d73774c21005b884f0ac65761aabebc4b1f25bc5120e1b3eba407955e,7.7,17782,7
6b164ec400a27ccfbea2fdfccb6dd6c2e8984b55a4aea93e67517980d612ee19,7.7,2062,0
6b164ec400a27ccfbea2fdfccb6dd6c2e8984b55a4aea93e67517980d612ee19,7.7,2062,1
6b164ec400a27ccfbea2fdfccb6dd6c2e8984b55a4aea93e67517980d612ee19,7.7,2062,6
b921188b96f959819570e0fbebb42849c6f40a1a849570804e008017f050204a,7.2,657,6
51d123c60cc1f6a361d06bc10f9ea3617778e4d160e17d2911e9d24ca0b53e0a,8.1,8539,8
51d123c60cc1f6a361d06bc10f9ea3617778e4d160e17d2911e9d24ca0b53e0a,8.1,8539,9
51d123c60cc1f6a361d06bc10f9ea3617778e4d160e17d2911e9d24ca0b53e0a,8.1,8539,3
ca02df52d36abfb14e631233449b71ac85c0edb34c2afe68465f1bcd249d00e0,7.8,16621,5
ca02df52d36abfb14e631233449b71ac85c0edb34c2afe68465f1bcd249d00e0,7.8,16621,1
ca02df52d36abfb14e631233449b71ac85c0edb34c2afe68465f1bcd249d00e0,7.8,16621,2
ca02df52d36abfb14e631233449b71ac85c0edb34c2afe68465f1bcd249d00e0,7.8,16621,6
3bfb782cb10ead66ac4db64692154d00c9a1fd17abdce494012fa1245667b63e,7.9,11456,8
3bfb782cb10ead66ac4db64692154d00c9a1fd17abdce494012fa1245667b63e,7.9,11456,2
3bfb782cb10ead66ac4db64692154d00c9a1fd17abdce494012fa1245667b63e,7.9,11456,6
3bfb782cb10ead66ac4db64692154d00c9a1fd17abdce494012fa1245667b63e,7.9,11456,3
9287b0d64856463489211744b59c97cb4194de5ebefaed68f097e0e17c3ef1d5,8.9,68473,10
9287b0d64856463489211744b59c97cb4194de5ebefaed68f097e0e17c3ef1d5,8.9,68473,0
9287b0d64856463489211744b59c97cb4194de5ebefaed68f097e0e17c3ef1d5,8.9,68473,3
9287b0d64856463489211744b59c97cb4194de5ebefaed68f097e0e17c3ef1d5,8.9,68473,20
f4a0cdf7472bddb07e06f0e90c87a8b1302edcea8c930e665b25b48f4aea59e0,7.1,261,16
f4a0cdf7472bddb07e06f0e90c87a8b1302edcea8c930e665b25b48f4aea59e0,7.1,261,24
b4d518d2896eae7be718dc13b3c8f11b70dab9b7e66a86090629ffe352c287bb,5.7,18,6
cd6bef7b7405c65918cf7b63ed795c6292d74798ae6a38f8a001f839d3e69e18,7.9,6102,0
cd6bef7b7405c65918cf7b63ed795c6292d74798ae6a38f8a001f839d3e69e18,7.9,6102,1
cd6bef7b7405c65918cf7b63ed795c6292d74798ae6a38f8a001f839d3e69e18,7.9,6102,20
cd6bef7b7405c65918cf7b63ed795c6292d74798ae6a38f8a001f839d3e69e18,7.9,6102,22
2a56a226167744a0edf6ccbd6e434243e61cf769d0d6232f7881d4ab072f49e0,9.0,86,10
2a56a226167744a0edf6ccbd6e434243e61cf769d0d6232f7881d4ab072f49e0,9.0,86,19
2a56a226167744a0edf6ccbd6e434243e61cf769d0d6232f7881d4ab072f49e0,9.0,86,30
2a56a226167744a0edf6ccbd6e434243e61cf769d0d6232f7881d4ab072f49e0,9.0,86,20
46e4a9c1f107d7c16b7707235649904eb374fa16b8658102ab85e04cc30b064f,8.6,317,2
46e4a9c1f107d7c16b7707235649904eb374fa16b8658102ab85e04cc30b064f,8.6,317,4
45073238cc9863289122a6b216ed92c43d4f12f654c0c7051f0a477f9b25130c,8.2,13481,10
45073238cc9863289122a6b216ed92c43d4f12f654c0c7051f0a477f9b25130c,8.2,13481,0
45073238cc9863289122a6b216ed92c43d4f12f654c0c7051f0a477f9b25130c,8.2,13481,1
45073238cc9863289122a6b216ed92c43d4f12f654c0c7051f0a477f9b25130c,8.2,13481,2
8af1e716c46339d8c84074ce6cf3ea091b4d64496d956cf2a566105268c398d5,8.1,7849,0
8af1e716c46339d8c84074ce6cf3ea091b4d64496d956cf2a566105268c398d5,8.1,7849,1
85346e21c576c9f7fec993f18d53cf8953208e4f0bf08df5794270084845135d,7.9,1711,10
85346e21c576c9f7fec993f18d53cf8953208e4f0bf08df5794270084845135d,7.9,1711,0
85346e21c576c9f7fec993f18d53cf8953208e4f0bf08df5794270084845135d,7.9,1711,1
85346e21c576c9f7fec993f18d53cf8953208e4f0bf08df5794270084845135d,7.9,1711,17
d0f167399b9a549d8753aeb029b2c0a2a3a490a7ce940d99a04dd8a4d71c1ebb,7.6,4145,0
d0f167399b9a549d8753aeb029b2c0a2a3a490a7ce940d99a04dd8a4d71c1ebb,7.6,4145,1
d0f167399b9a549d8753aeb029b2c0a2a3a490a7ce940d99a04dd8a4d71c1ebb,7.6,4145,15
d0f167399b9a549d8753aeb029b2c0a2a3a490a7ce940d99a04dd8a4d71c1ebb,7.6,4145,17
a892814e7633f3f6194e41b617b1cd06355f6f3fa804ec4c81ce5a3d35b57742,7.5,2102,6
4843debd9c5b300546b1038ddb0d88a2542ce2d65e1114db626904b91746571f,8.0,4506,16
4843debd9c5b300546b1038ddb0d88a2542ce2d65e1114db626904b91746571f,8.0,4506,3
949dc569773f90df7bbb851c8e7bb02f15718c4417c2754132511e96ac5b6efa,8.1,22431,0
949dc569773f90df7bbb851c8e7bb02f15718c4417c2754132511e96ac5b6efa,8.1,22431,1
949dc569773f90df7bbb851c8e7bb02f15718c4417c2754132511e96ac5b6efa,8.1,22431,3
949dc569773f90df7bbb851c8e7bb02f15718c4417c2754132511e96ac5b6efa,8.1,22431,13
9d5b4451f905e6fbc245447e3c7d0884c0addfbad5db885c04a5d97962c2bb8a,8.4,16352,2
9d5b4451f905e6fbc245447e3c7d0884c0addfbad5db885c04a5d97962c2bb8a,8.4,16352,16
9d5b4451f905e6fbc245447e3c7d0884c0addfbad5db885c04a5d97962c2bb8a,8.4,16352,3
d9d7cebb46688841ebbcd62d47815531a819ad74b3fa182ef74a0b0ae09187fc,7.2,19682,18
d9d7cebb46688841ebbcd62d47815531a819ad74b3fa182ef74a0b0ae09187fc,7.2,19682,6
d9d7cebb46688841ebbcd62d47815531a819ad74b3fa182ef74a0b0ae09187fc,7.2,19682,9
d9d7cebb46688841ebbcd62d47815531a819ad74b3fa182ef74a0b0ae09187fc,7.2,19682,3
18628e4e4eb4750ecb1844e0f9258606d065bf1b0826e772b3a55f7f73be23b0,7.4,4994,6
18628e4e4eb4750ecb1844e0f9258606d065bf1b0826e772b3a55f7f73be23b0,7.4,4994,11
60a614bf7e4523054e5318e61b91f70443990e0e22fe23f97ea0081dc8253542,6.5,50,16
a5cee15d470592329fc9a8f200467b17240cde59eb89e0af85bb31f8a890f871,7.4,225,2
a5cee15d470592329fc9a8f200467b17240cde59eb89e0af85bb31f8a890f871,7.4,225,16
7399c35425d70bdf626c0e649111df96ffed9d3727461b0b13b259976ac8aba5,6.9,476,16
7399c35425d70bdf626c0e649111df96ffed9d3727461b0b13b259976ac8aba5,6.9,476,9
175b362666a4bcbfa724f04739ed1e6a0f7fda61e793a336b9e106bad9362053,8.7,77093,10
175b362666a4bcbfa724f04739ed1e6a0f7fda61e793a336b9e106bad9362053,8.7,77093,0
175b362666a4bcbfa724f04739ed1e6a0f7fda61e793a336b9e106bad9362053,8.7,77093,1
175b362666a4bcbfa724f04739ed1e6a0f7fda61e793a336b9e106bad9362053,8.7,77093,17
9f15392a512883e568f631361b50791b80fae3bcb942b86f484ca13768e8ef92,6.8,1666,8
9f15392a512883e568f631361b50791b80fae3bcb942b86f484ca13768e8ef92,6.8,1666,6
9f15392a512883e568f631361b50791b80fae3bcb942b86f484ca13768e8ef92,6.8,1666,9
4eab9158c40e4c0d79550e7d4b6078f9fa85fb50e0f40357bf599d357caf65cc,7.2,52,20
3d391213074ad77be6646ce118490a4e83093efe7013f26e8f16370122963878,7.0,72,2
3d391213074ad77be6646ce118490a4e83093efe7013f26e8f16370122963878,7.0,72,6
3d391213074ad77be6646ce118490a4e83093efe7013f26e8f16370122963878,7.0,72,9
338bc040701df086682cdea1fd615451eecdd39c1cbcb9a915fa22db6baebfdd,7.4,6606,0
338bc040701df086682cdea1fd615451eecdd39c1cbcb9a915fa22db6baebfdd,7.4,6606,1
338bc040701df086682cdea1fd615451eecdd39c1cbcb9a915fa22db6baebfdd,7.4,6606,3
338bc040701df086682cdea1fd615451eecdd39c1cbcb9a915fa22db6baebfdd,7.4,6606,7
969b02c79e12321716a417836eb4de0d5a6a0935d9c2592ee42269f6401ec7ee,6.8,349,0
969b02c79e12321716a417836eb4de0d5a6a0935d9c2592ee42269f6401ec7ee,6.8,349,6
4e27c02561d23d8b6da938f1c2f83aadf440c4ea01cec1c03d2c82f62111288c,8.3,42085,5
4e27c02561d23d8b6da938f1c2f83aadf440c4ea01cec1c03d2c82f62111288c,8.3,42085,6
4e27c02561d23d8b6da938f1c2f83aadf440c4ea01cec1c03d2c82f62111288c,8.3,42085,3
831e9640fdcf7a64f573440ef8a86a2cc15fa7da063580bbcbc3b26110ea8342,6.9,184,9
831e9640fdcf7a64f573440ef8a86a2cc15fa7da063580bbcbc3b26110ea8342,6.9,184,3
511983c4d69bb994fbd66731043879230678d9298bbc014f9d904802b6cb8f58,7.0,20,2
a77fc00289e8dc0d6868916ce9505a97178c38c3b8f33cd59a5150e5f0d522dc,6.9,125,2
a77fc00289e8dc0d6868916ce9505a97178c38c3b8f33cd59a5150e5f0d522dc,6.9,125,16
e928400de2b4bbe715a20c5ad4f654e5e4cebe9ffdc60885c752bb1ca44c4533,7.0,4786,2
e928400de2b4bbe715a20c5ad4f654e5e4cebe9ffdc60885c752bb1ca44c4533,7.0,4786,6
b93bdb6dbc156ab5f9107a8375aa0afdefbddab4c41b34a08cc221ba30d81df3,7.4,1907,6
b93bdb6dbc156ab5f9107a8375aa0afdefbddab4c41b34a08cc221ba30d81df3,7.4,1907,9
b93bdb6dbc156ab5f9107a8375aa0afdefbddab4c41b34a08cc221ba30d81df3,7.4,1907,13
025bf5b2eb5373d64f6632dd2f7423992e4e896716b25796f135770c5ddfdc8d,6.5,2473,6
025bf5b2eb5373d64f6632dd2f7423992e4e896716b25796f135770c5ddfdc8d,6.5,2473,9
3d762216bde1f62f256d741b5e7e26bc2728a8b0c1d63d61c052f2233d8c7f8c,6.9,587,3
3d762216bde1f62f256d741b5e7e26bc2728a8b0c1d63d61c052f2233d8c7f8c,6.9,587,23
3d762216bde1f62f256d741b5e7e26bc2728a8b0c1d63d61c052f2233d8c7f8c,6.9,587,7
d257265a0be4356192e35bb4ac307294617ce7c673e552705ac6250d4c75cfab,7.6,50,9
d257265a0be4356192e35bb4ac307294617ce7c673e552705ac6250d4c75cfab,7.6,50,3
a1153a9dff58897c0fdf5888589b754a34e729c33305472f02a603cc62aa6caa,7.4,2502,6
a1153a9dff58897c0fdf5888589b754a34e729c33305472f02a603cc62aa6caa,7.4,2502,9
a1153a9dff58897c0fdf5888589b754a34e729c33305472f02a603cc62aa6caa,7.4,2502,3
ba5b73f18590c21ed5a855b431d80d5ecef1bb23c6f80bc8657d796c9b5735a7,7.2,13010,2
ba5b73f18590c21ed5a855b431d80d5ecef1bb23c6f80bc8657d796c9b5735a7,7.2,13010,6
ba5b73f18590c21ed5a855b431d80d5ecef1bb23c6f80bc8657d796c9b5735a7,7.2,13010,23
ba5b73f18590c21ed5a855b431d80d5ecef1bb23c6f80bc8657d796c9b5735a7,7.2,13010,7
c48fcff7d192e1d93343289626c67cf040ba442244815727acb1f011c2ee9993,7.4,17850,6
c48fcff7d192e1d93343289626c67cf040ba442244815727acb1f011c2ee9993,7.4,17850,9
7bbf42be92b83eb99a215705524a41054d26000e2c16d351cb6b90e56f785496,8.4,40747,2
7bbf42be92b83eb99a215705524a41054d26000e2c16d351cb6b90e56f785496,8.4,40747,6
7bbf42be92b83eb99a215705524a41054d26000e2c16d351cb6b90e56f785496,8.4,40747,3
7ffa1aafe37be9eeec86d382f10070ddcaca39c5a41309fd0c60ae68110f1500,7.5,5948,0
7ffa1aafe37be9eeec86d382f10070ddcaca39c5a41309fd0c60ae68110f1500,7.5,5948,5
7ffa1aafe37be9eeec86d382f10070ddcaca39c5a41309fd0c60ae68110f1500,7.5,5948,1
7ffa1aafe37be9eeec86d382f10070ddcaca39c5a41309fd0c60ae68110f1500,7.5,5948,14
6e48914b2f6470c9c6cd6db097277611bbc39f98b82a62737fd22a25d5370929,6.2,39,6
6e48914b2f6470c9c6cd6db097277611bbc39f98b82a62737fd22a25d5370929,6.2,39,3
e853eee4d958274bbb94cba1d2b17edaaed5ca2fcfae556c652f9312dfda21bb,8.5,116440,10
e853eee4d958274bbb94cba1d2b17edaaed5ca2fcfae556c652f9312dfda21bb,8.5,116440,0
e853eee4d958274bbb94cba1d2b17edaaed5ca2fcfae556c652f9312dfda21bb,8.5,116440,1
e853eee4d958274bbb94cba1d2b17edaaed5ca2fcfae556c652f9312dfda21bb,8.5,116440,3
49ba20c5bcce5b43f87af48d3862d7e157dcc8787df44495abbddacc23c7cc06,8.4,39912,15
49ba20c5bcce5b43f87af48d3862d7e157dcc8787df44495abbddacc23c7cc06,8.4,39912,2
49ba20c5bcce5b43f87af48d3862d7e157dcc8787df44495abbddacc23c7cc06,8.4,39912,6
49ba20c5bcce5b43f87af48d3862d7e157dcc8787df44495abbddacc23c7cc06,8.4,39912,3
4c292a37ff5273647c86469bddad8fd7b2e8cc73de9f3e47bc111e277e25ae28,8.3,16005,10
4c292a37ff5273647c86469bddad8fd7b2e8cc73de9f3e47bc111e277e25ae28,8.3,16005,0
4c292a37ff5273647c86469bddad8fd7b2e8cc73de9f3e47bc111e277e25ae28,8.3,16005,1
4c292a37ff5273647c86469bddad8fd7b2e8cc73de9f3e47bc111e277e25ae28,8.3,16005,17
1da929c63940ee5c301c7ec07c62e5b6f8a2cb4363cf5012c03d445d12603eb5,8.1,14019,1
1da929c63940ee5c301c7ec07c62e5b6f8a2cb4363cf5012c03d445d12603eb5,8.1,14019,2
1da929c63940ee5c301c7ec07c62e5b6f8a2cb4363cf5012c03d445d12603eb5,8.1,14019,6
1da929c63940ee5c301c7ec07c62e5b6f8a2cb4363cf5012c03d445d12603eb5,8.1,14019,3
f39bd0e9288a0030763906be218b3856574d572a122afcb0f88b9da21b43e407,6.3,69,2
79a851b1397d4aba2af18b445fae0f89552ce8c456077f8e9eb05770bb371b58,7.8,743,20
79a851b1397d4aba2af18b445fae0f89552ce8c456077f8e9eb05770bb371b58,7.8,743,13
e4823543741e8f25105841ed0ba2aa0a81bbb3af19161f377b3c531c32776d1c,7.1,2168,6
e4823543741e8f25105841ed0ba2aa0a81bbb3af19161f377b3c531c32776d1c,7.1,2168,9
e4823543741e8f25105841ed0ba2aa0a81bbb3af19161f377b3c531c32776d1c,7.1,2168,20
e4823543741e8f25105841ed0ba2aa0a81bbb3af19161f377b3c531c32776d1c,7.1,2168,13
1735654fda32664b0c4d0b7a3f1107189a7032164b3bbae4fb5bd5be86e3328a,7.4,289,6
b33986c3529240192be1e61866cd60d735ee50035d6884c9ba4278dd41f1f351,7.6,4936,0
b33986c3529240192be1e61866cd60d735ee50035d6884c9ba4278dd41f1f351,7.6,4936,1
b33986c3529240192be1e61866cd60d735ee50035d6884c9ba4278dd41f1f351,7.6,4936,3
7033c51e796f58fda1cf900137451cc9f99f73812adf4ea23a86016f1a263f77,7.4,1501,18
7033c51e796f58fda1cf900137451cc9f99f73812adf4ea23a86016f1a263f77,7.4,1501,6
52d11ba8a814537cf617e578471c7379040e6a72dddcf03628daf3898d9ca9f9,8.4,12543,16
52d11ba8a814537cf617e578471c7379040e6a72dddcf03628daf3898d9ca9f9,8.4,12543,3
52d11ba8a814537cf617e578471c7379040e6a72dddcf03628daf3898d9ca9f9,8.4,12543,7
6d8151c2df578fb6195ad61762f7492713196e8d2318d2395baf4ceaa38ce8a2,7.0,30,2
6d8151c2df578fb6195ad61762f7492713196e8d2318d2395baf4ceaa38ce8a2,7.0,30,6
66268163f7e98833f75ca6f69fae81242267e7a7dee81d5036c85f24d573bf77,7.8,9472,15
66268163f7e98833f75ca6f69fae81242267e7a7dee81d5036c85f24d573bf77,7.8,9472,2
66268163f7e98833f75ca6f69fae81242267e7a7dee81d5036c85f24d573bf77,7.8,9472,6
66268163f7e98833f75ca6f69fae81242267e7a7dee81d5036c85f24d573bf77,7.8,9472,3
65c54f0b91df8d76ed865b11910049a06c4011e9325932b8790655795033bfec,6.5,38,6
65c54f0b91df8d76ed865b11910049a06c4011e9325932b8790655795033bfec,6.5,38,3
45840afa35ad758db4054c6daa0152f295878c37439322263eef897903cb7012,8.2,30352,5
45840afa35ad758db4054c6daa0152f295878c37439322263eef897903cb7012,8.2,30352,6
45840afa35ad758db4054c6daa0152f295878c37439322263eef897903cb7012,8.2,30352,3
45840afa35ad758db4054c6daa0152f295878c37439322263eef897903cb7012,8.2,30352,13
bcb9fe01eee77b7a32cdbfaf1dff561163dc65b8f77a1519ab322bd8c70e582c,7.4,15712,6
bcb9fe01eee77b7a32cdbfaf1dff561163dc65b8f77a1519ab322bd8c70e582c,7.4,15712,9
bcb9fe01eee77b7a32cdbfaf1dff561163dc65b8f77a1519ab322bd8c70e582c,7.4,15712,3
bcb9fe01eee77b7a32cdbfaf1dff561163dc65b8f77a1519ab322bd8c70e582c,7.4,15712,11
b86784cd42c067600cd726b6686e07ec0c3ba65c7591615dffe58bdb9b50f46c,7.2,1166,3
40257daa1beec65685dcff4ac74b5dd4d6cb982bd0632d86aa0980d78f7d6d66,8.7,94824,2
40257daa1beec65685dcff4ac74b5dd4d6cb982bd0632d86aa0980d78f7d6d66,8.7,94824,6
40257daa1beec65685dcff4ac74b5dd4d6cb982bd0632d86aa0980d78f7d6d66,8.7,94824,16
40257daa1beec65685dcff4ac74b5dd4d6cb982bd0632d86aa0980d78f7d6d66,8.7,94824,3
7cb3f9cfc31ac2624518885f316dc7bfeffcbf04538f755d9c4c31a9dc60a211,8.8,48172,10
7cb3f9cfc31ac2624518885f316dc7bfeffcbf04538f755d9c4c31a9dc60a211,8.8,48172,12
7cb3f9cfc31ac2624518885f316dc7bfeffcbf04538f755d9c4c31a9dc60a211,8.8,48172,3
7d571825db20853c4d30d1cf0df7ee5e9d6897829c4e9781b06bbaec26f5505c,7.5,35,14
1c7477f2bad67868db3685b0ccc5389e753a0a4dd2293a751923efc8e40b3c09,7.2,128,9
1c7477f2bad67868db3685b0ccc5389e753a0a4dd2293a751923efc8e40b3c09,7.2,128,13
e412050d7e725b70e6db1539134f34b6140c2125d4673d6f066a1aca78889aa2,7.2,4295,6
e412050d7e725b70e6db1539134f34b6140c2125d4673d6f066a1aca78889aa2,7.2,4295,9
e412050d7e725b70e6db1539134f34b6140c2125d4673d6f066a1aca78889aa2,7.2,4295,3
e412050d7e725b70e6db1539134f34b6140c2125d4673d6f066a1aca78889aa2,7.2,4295,7
f61127b8814fa9b4144e608dae21657ea5b391c3165cccf3f6e6f086275ac66a,6.1,48,6
